*,Dataset abstract:,"The GEBCO_2025 Grid is a global continuous terrain model for ocean and land with a spatial resolution of 15 arc seconds. In regions largely outside of the Arctic and Southern Ocean areas, the grid uses as a base Version 2.7 of the SRTM15_plus data set (Tozer et al., 2019). This data set is a fusion of land topography with measured and estimated seafloor topography. Included on top of this base grid are gridded bathymetric data sets developed by the four Regional Centers of The Nippon Foundation-GEBCO Seabed 2030 Project. The GEBCO_2025 Grid represents all data within the 2025 compilation. The compilation of the GEBCO_2025 Grid was carried out at the Seabed 2030 Global Center, hosted at the National Oceanography Centre, UK, with the aim of producing a seamless global terrain model. Outside of Polar regions, the Regional Centers provide their data sets as sparse grids i.e. only grid cells that contain data are populated. These data sets were included on to the base using a ‘remove-restore’ blending procedure. This is a two-stage process of computing the difference between the new data and the base grid and then gridding the difference and adding the difference back to the existing base grid. The aim is to achieve a smooth transition between the new and base data sets with the minimum of perturbation of the existing base data set. The data sets supplied in the form of complete grids (primarily areas north of 60N and south of 50S) were included using feather blending techniques from GlobalMapper software. The GEBCO_2025 Grid has been developed through the Nippon Foundation-GEBCO Seabed 2030 Project. This is a collaborative project between the Nippon Foundation of Japan and the General Bathymetric Chart of the Oceans (GEBCO). It aims to bring together all available bathymetric data to produce the definitive map of the world ocean floor by 2030 and make it available to all. Funded by the Nippon Foundation, the four Seabed 2030 Regional Centers include the Southern Ocean - hosted at the Alfred Wegener Institute (AWI), Germany; Pacific Ocean - hosted at the National Institute of Water and Atmospheric Research (NIWA), New Zealand; Atlantic and Indian Oceans - hosted at the Lamont-Doherty Earth Observatory (LDEO), Columbia University, USA; Arctic and North Pacific Oceans – jointly hosted at Stockholm University, Sweden and the Center for Coastal and Ocean Mapping at the University of New Hampshire, USA.",,,,"Short summary covering why, who, where, when, what measurements are contained within and how the dataset was generated.",,,,,,,,,,
,,,,,,,,,,,,,,,,
*,Temporal coverage - Start date:,01/07/2024,"As format ""yyyy-mm-dd"".",,,,,,,,,,,,,
*,End date:,01/06/2025,"As format ""yyyy-mm-dd"".",,,,,,,,,,,,,
*,Time zone of date/time in file:,,"e.g. UT, UT+1, ...",,,,,,,,,,,,,
,If time-series - resolution of data:,,"e.g. Hourly, daily,weekly, monthly, yearly",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Degrees,Minutes,Limits to bounding box containing the data coverage.,,Decimal Degrees,,,,,,,,,,
*,Geographic coverage - N (top):,90,,+ve = N; -ve = S, N:,90,*BODC convert Degrees and Minutes into Decimal Degrees for use in our database,,,,,,,,,
,S (bottom):,-90,,+ve = N; -ve = S,S:,-90,,,,,,,,,,
,E (right):,180,,+ve = E; -ve = W,E:,180,,,,,,,,,,
,W (left):,-180,,+ve = E; -ve = W,W:,-180,,,,,,,,,,
, Lat/Lon reference system:,WGS84,e.g. WGS 84,,,,,,,,,,,,,
,Lat/Lon precision/source:,,"e.g. GPS, chart, nominal station location",,,,,,,,,,,,,
,Site/station names or identifier (for geographic locations that have been or are intended to be repeatedly visited for sampling):,,,,,,,"Are any of the locations visited repeatedly - have these locations been given names? If these are not well known repeat sampling sites (like e.g. PAP or L4) then please supply the official location and, if available, nominal water depth of these stations or a link to a document where the official location and water depth of the station has been published.",,,,,,,,
,,,,,,,,,,,,,,,,
*,Original submission date:,24/07/2025,Date the data are sent to BODC. If this set of data set has been sent previously then please set this field to the date it was first submitted and provide details of the changes made and the date of data resubmission in the area provided below (see cell B55).,,,,,,,,,,,,,
*,Dataset version:,,,,,,,,,,,,,,,
*,Additional document filename(s):,,,,,,,Name of associated document containing additional details not covered in this file.,,,,,,,,
*,Data embargoed or public?,Public,"To protect the research process NERC will allow those who undertake NERC-funded work a period to work exclusively on, and publish the results of, the data they have collected. This period will normally be a maximum of two years from the end of data collection.",,,,,,,,,,,,,
,"If embargoed, runs to when?",dd/mm/yyyy,,,,,,,,,,,,,,
*,Have these data been assigned a DOI already?,No,Please provide any DOIs in which these data have already been published in.,,,,,,,,,,,,,
*,"If the answer to the above is no, would you like a DOI created?",Yes,Once a DOI has been minted any existing embargo and/or access conditions are rendered void as the dataset will be available without restriction for anonymous download,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Type of sampling platform for in-situ sensors or sample collection:,,,,,,,"e.g. research vessel, jetty, offshore structure, sub-surface mooring,...",,,,,,,,
,Platform name or ID:,,,,,,,,,,,,,,,
,Cruise/Deployment name or ID:,,,,,,,,,,,,,,,
,Link to cruise report available?,,,,,,,Please include link to cruise report if possible. UK cruise reports can be found at https://www.bodc.ac.uk/resources/inventories/cruise_inventory/search/.,,,,,,,,
,,,,,,,,,,,,,,,,
*,Sampling protocol:,,,,,,,"To cover: For in-situ sensors what set up was used to log data? For collected samples how was the sample collected for return to the laboratory? What volume was sampled and subsampled? How were the samples and subsamples treated? Were they filtered, preserved, fixed, stored etc prior to analysis? How long were samples stored and transported if appropriate? Include references as appropriate but please provide more than just a reference here and give full citation text in the section below . If a range of measurements have been collated that used different sampling protocols please use fields in (2a) or (2b) as appropriate.",,,,,,,,
*,Analytical protocol:,,,,,,,"To cover: For in-situ sensors how was the logged data processed? For collected samples how was the sample analysed back in the laboratory? Were there further treatment steps after storage and prior to analysis? What instruments (make/model/serial number) were used to make the measurements? Was any data processing required to turn instrument outputs into the measurements provided? If so please provide details of formulas, constants and references as appropriate. If a range of measurements have been collated that used different sampling protocols please use fields in (2a) or (2b) as appropriate.",,,,,,,,
*,Data quality comments:,,,,,,,Any recognised issues with the quality of the data set either as a whole or in part?,,,,,,,,
*,Absent data value:,,,,,,,"If data are missing  use an improbable value (e.g.-999) or text (e.g.N/A), please do not leave blank cells. Indicate the value or text chosen here.",,,,,,,,
*,Quality Flag (QF) system:,Not applicable,"If quality flags have been applied to individual samples please state which flagging convention has been used (e.g. BODC, ODV, WOCE etc). If you have used a custom flagging system please provide details of what each flag means in the appropriate section of sheet (2a) or (2b).",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Reference quoted,,,Full citation text,,,,,,,,,,,,
,"Tozer et al., 2019",,,"Tozer, B., Sandwell, D.T., Smith, W.H.F., Olson, C., Beale, J.R. and Wessel, P. (2019) ‘Global bathymetry and topography at 15 arc sec: SRTM15+’, Earth and Space Science, 6(10), pp. 1847–1864. Available at: https://doi.org/10.1029/2019EA000658",,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,References that describe the data within this dataset at time of submission,,,,,,,,,,,,,,,
,External identifier,,,Relationship to the data,,Full citation text,,,,,,,,,,
,"Tozer et al., 2019",,,Is source of,The data submitted,"Tozer, B., Sandwell, D.T., Smith, W.H.F., Olson, C., Beale, J.R. and Wessel, P. (2019) ‘Global bathymetry and topography at 15 arc sec: SRTM15+’, Earth and Space Science, 6(10), pp. 1847–1864. Available at: https://doi.org/10.1029/2019EA000658",,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,,,,[select],The data submitted,,,,,,,,,,,
,Revision date,"Description of what has been added, deleted or revised from the previously submitted version",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
